0.21,0.45,0.08,0.84,0.02,1.1,1.13,2.1,3.54,5.12,5.19,4.35,3.86,4.64,2.94,0.29,-0.07,-0.31,-0.65,0.74,-0.37,0.65,-1.67,0.01,-0.23,0.83,0.87,1.18,1.25,1.35,0.8,0.01,-0.32,0.19,1.68,-0.34,-0.17,-0.2,-0.48,1.78,2
0.87,1.0,0.7,0.05,0.72,0.47,2.38,2.79,2.36,3.94,6.45,4.55,2.5,3.46,-0.07,0.74,-0.28,-0.13,1.13,1.58,-0.71,0.44,-0.87,0.35,-1.96,0.63,-0.81,0.86,0.12,0.15,1.13,1.78,-0.3,-1.1,-0.27,-0.07,0.05,-0.13,0.76,-1.42,1
-1.78,1.03,2.99,1.49,3.49,4.55,4.31,4.19,3.37,3.19,2.5,4.88,1.16,2.69,1.67,-0.86,-0.26,0.04,0.26,-0.69,-0.05,-0.11,0.04,-0.67,1.53,-0.82,-0.7,2.12,-0.62,-0.77,0.05,1.84,-0.83,-0.61,-0.72,-1.51,-0.48,-1.43,1.07,1.52,1
-0.37,-1.11,0.09,0.13,-2.42,0.19,0.66,1.41,1.0,2.65,4.28,5.03,4.52,5.82,3.15,3.23,2.57,2.57,1.69,1.2,-0.58,0.34,-0.25,0.72,-3.17,0.12,-0.86,0.79,-1.14,-0.34,-0.43,-0.21,-2.52,-0.19,-0.82,-0.44,-2.51,0.62,-2.19,0.24,2
-0.3,-0.46,-0.79,-0.25,-0.36,0.56,1.32,0.66,0.66,2.71,2.04,3.58,6.05,5.69,4.97,5.06,2.57,2.85,0.23,1.13,0.88,0.76,-0.94,-0.62,0.79,-2.21,0.74,-1.71,-0.13,-0.63,-0.36,-0.41,-1.11,0.23,0.71,-0.91,-1.07,-0.09,0.85,-0.06,2
1.31,-1.52,-0.37,1.05,-0.58,0.82,-0.19,0.42,1.17,1.02,2.71,2.39,4.05,3.39,6.08,4.06,5.05,3.28,0.06,0.91,0.16,0.07,1.68,0.39,0.75,-1.46,1.39,-0.42,1.7,-0.46,-1.98,1.13,-0.13,-0.44,1.51,1.07,-2.53,-0.74,1.59,-0.19,2
0.67,-0.21,1.16,0.83,-0.73,1.31,2.82,0.64,2.94,2.93,4.58,2.67,3.98,2.64,3.47,3.83,0.92,2.06,1.78,1.67,-0.02,0.19,1.74,-0.71,-1.89,-0.99,0.15,-0.34,-1.64,0.46,0.3,-0.95,1.2,-0.26,0.02,-0.98,0.08,1.76,3.01,0.13,2
-0.19,-0.12,-0.62,1.59,-1.55,1.46,3.07,1.28,5.0,4.27,6.85,4.38,2.49,2.83,0.71,1.42,0.33,0.08,0.89,1.34,-0.44,1.44,1.62,-0.76,-0.57,1.01,-0.97,-0.31,0.46,0.81,2.21,0.57,-1.63,-0.21,0.62,-0.14,2.52,0.43,-2.4,-0.9,1
1.34,1.41,1.47,3.47,2.44,3.5,2.61,3.97,3.54,2.85,3.75,4.26,0.65,1.46,0.58,0.74,2.08,0.19,0.87,0.35,-1.23,0.32,0.38,-0.37,-0.33,-0.3,0.33,0.56,-0.02,-0.29,-0.35,-1.17,-1.9,0.85,-1.47,-1.94,0.9,1.16,-0.29,0.01,1
-0.68,-1.18,-0.6,2.25,0.73,0.85,1.19,0.94,1.84,1.23,3.67,3.19,5.01,5.05,5.34,4.64,2.71,1.74,2.15,1.87,0.22,-1.9,-1.16,0.91,-1.18,-0.21,-0.27,-0.35,1.13,0.86,-0.76,-0.87,0.05,1.24,-0.81,-0.09,-0.85,0.18,-0.51,1.79,2
-1.13,1.53,1.35,2.94,-1.7,1.46,3.17,1.22,0.86,5.56,5.67,3.96,3.58,3.67,1.02,-0.24,0.0,-1.36,1.26,-0.41,-0.71,-0.16,0.39,1.21,-0.05,-0.32,0.24,0.69,0.59,-2.53,0.31,0.37,0.3,-0.57,-0.18,1.02,-1.07,-0.29,-0.32,-0.88,1
-0.64,-2.94,-0.07,-0.88,0.24,0.69,1.11,2.87,1.59,2.24,3.82,3.47,2.41,2.3,3.28,3.14,2.44,0.93,0.23,1.17,-0.39,0.99,0.68,0.98,0.35,-0.45,-0.63,-0.02,0.33,-1.26,-1.18,0.22,-0.43,-0.39,-0.78,-0.5,0.74,-0.31,0.02,-0.41,2
-0.64,1.45,-1.72,-1.03,-2.04,-1.57,0.72,-0.83,0.65,0.15,0.87,2.01,5.39,3.52,5.05,4.24,4.65,0.74,1.61,1.9,0.61,-0.52,-0.37,1.11,-1.37,-1.33,-0.76,0.48,0.54,-1.5,-0.99,0.04,1.09,0.07,1.27,-0.46,-0.17,-1.12,-0.53,-1.55,2
0.93,-1.53,0.26,0.72,-1.21,0.32,0.12,1.25,0.32,0.43,0.42,3.64,4.09,6.04,4.39,6.27,3.98,4.19,3.59,0.22,0.99,-2.2,1.02,0.81,0.85,-0.08,-0.66,0.23,-0.53,0.35,-1.36,-0.33,2.27,-0.38,1.12,0.57,0.89,0.17,1.12,-0.61,2
-1.54,-2.09,-0.48,-0.64,-0.35,3.62,-1.27,-1.06,2.18,1.55,2.7,1.42,3.47,5.71,3.65,5.4,1.98,0.4,1.42,3.27,0.12,-0.34,-1.6,-2.04,-0.13,0.2,0.86,-0.5,0.86,1.29,-1.71,-0.66,0.1,-0.9,1.13,1.84,-0.01,0.9,-0.88,-0.66,2
0.56,-0.85,-2.28,-1.39,0.37,0.1,1.18,0.27,4.31,3.89,6.69,3.49,3.86,2.12,1.53,2.97,2.48,-0.07,1.51,1.42,-0.25,-0.27,1.96,-0.44,-0.8,0.31,0.43,-0.94,0.86,0.58,0.51,0.72,-1.14,-0.56,-0.46,1.13,0.1,-1.21,-0.56,-1.79,2
-0.08,-1.02,-0.15,0.51,0.32,1.28,0.22,1.97,-1.5,4.36,3.73,3.69,5.41,4.61,2.62,3.64,1.72,-1.11,0.76,1.0,-1.3,1.06,0.89,1.77,-1.12,-0.3,-0.77,-0.36,0.05,-1.4,-1.18,-0.5,-1.01,-0.21,-0.89,0.63,0.36,0.96,2.0,-0.59,2
-0.75,1.46,0.26,0.82,0.09,1.71,4.38,3.76,3.54,4.76,3.52,2.39,2.56,0.82,2.09,0.51,0.18,0.37,-1.44,-1.22,-0.84,-2.06,0.95,-0.28,0.57,1.23,1.45,-2.0,-1.57,-0.03,0.04,-0.66,0.2,-0.42,-0.03,0.18,-0.5,-0.25,0.39,1.15,1
0.16,1.38,-0.42,-1.24,0.19,-1.45,1.11,0.68,0.07,3.41,3.31,1.97,5.48,4.85,6.16,4.38,4.18,3.46,1.93,0.68,1.41,-0.41,0.24,0.9,-0.97,-0.43,0.81,0.42,0.47,-1.21,0.38,0.3,-0.5,0.74,-0.88,1.53,-1.53,-0.44,-0.34,1.07,2
-1.52,0.25,-0.21,2.08,2.81,2.37,4.09,4.63,5.66,2.3,3.96,0.74,1.29,1.28,0.39,-0.18,-1.09,0.15,-0.69,-0.9,1.21,0.97,-0.58,0.67,1.11,0.13,0.92,-0.27,0.53,0.42,-1.29,0.84,0.55,1.08,1.36,-0.29,0.11,-0.07,-2.09,0.76,1
0.47,-0.27,-0.89,2.18,2.66,4.08,2.06,5.85,2.58,3.82,4.46,3.51,-0.24,1.58,0.58,-0.42,0.05,-0.72,-3.62,1.78,-0.17,-0.32,0.27,0.63,0.66,0.08,0.61,-0.25,-0.72,-0.38,0.24,1.29,-3.27,-0.02,2.47,-1.15,2.38,-1.01,0.68,1.14,1
-1.72,0.86,0.31,-0.15,-1.05,2.32,2.64,4.92,4.78,5.74,5.58,7.46,3.44,2.87,2.38,-0.2,0.73,-1.84,1.69,0.59,-0.34,0.26,0.4,1.77,0.56,0.97,1.43,0.91,1.66,0.42,-0.48,-1.63,-1.23,-0.29,0.99,0.14,-0.14,-0.86,-1.01,-1.2,1
0.22,-0.77,-0.72,-0.05,1.27,1.17,2.13,0.67,0.74,2.34,4.08,4.01,2.66,4.57,5.53,2.43,3.51,3.49,2.41,1.25,-0.01,0.62,1.4,1.39,0.1,0.94,0.04,-0.29,1.03,0.68,-0.74,0.74,-0.74,-0.74,-0.19,1.02,-0.73,-0.93,1.46,-0.33,2
1.96,0.04,-0.84,-0.03,1.15,-1.06,1.64,2.82,3.24,4.21,2.97,3.02,4.55,4.02,3.72,3.88,0.09,-0.57,0.55,0.96,-0.8,-0.47,-1.2,0.09,-0.85,0.81,0.63,0.39,-0.73,-0.09,-0.38,-1.48,0.12,0.52,0.56,1.8,0.15,-0.17,0.79,2.77,2
-0.51,-0.01,-1.32,-0.85,0.89,-1.0,1.65,3.48,2.91,2.95,6.04,3.1,4.35,4.38,2.87,2.4,1.68,1.29,-0.67,1.09,-1.53,-0.49,0.53,-0.44,1.01,0.62,0.8,0.72,-0.97,0.44,-0.03,-1.35,-1.17,-0.14,-2.1,-1.07,1.6,-1.17,-0.69,1.56,2
1.04,-0.07,-0.59,2.11,1.56,-0.18,1.64,3.05,3.11,4.93,5.88,3.63,5.34,3.59,1.38,1.23,-0.39,-0.22,-1.71,-0.2,-0.56,-0.77,1.06,-0.31,0.9,0.08,-0.2,0.37,-0.72,-0.95,-0.91,0.68,0.78,1.03,-1.66,-2.21,-0.72,0.46,0.35,-0.3,1
-0.5,-0.84,2.13,0.82,3.39,1.58,3.13,2.09,3.19,3.0,2.87,3.78,4.61,0.38,0.69,0.47,0.16,0.99,1.14,-1.45,-0.16,-1.4,-0.34,-1.18,-0.18,0.11,-0.94,1.13,-0.78,0.39,0.94,0.97,-2.04,-0.33,-0.43,-0.16,-0.12,-1.27,0.57,0.49,1
0.57,0.32,-1.45,1.45,-0.9,0.39,1.22,2.17,2.21,3.11,5.52,3.11,2.55,6.07,4.1,3.09,4.94,1.96,1.02,1.14,-1.84,0.31,0.72,-1.7,-1.36,-0.1,-0.7,0.26,0.55,0.02,0.74,-1.0,-0.31,0.13,0.59,0.57,0.79,-1.44,-0.65,-0.71,2
-0.65,-1.74,-0.51,-0.36,-1.99,1.27,4.72,1.24,5.78,4.32,6.84,5.03,2.07,2.17,2.32,0.87,-1.26,0.03,-1.02,-1.43,-0.88,1.53,-0.09,0.52,-2.43,0.32,-0.56,0.06,-0.48,1.05,-0.58,0.71,-0.69,-0.52,-0.48,-1.12,-0.82,1.38,1.16,-0.15,1
-0.26,0.08,0.58,-0.91,-0.05,2.27,1.66,3.37,4.46,4.91,6.83,4.68,1.83,2.3,-0.4,1.19,1.18,1.16,-0.72,1.62,0.28,0.41,-1.29,0.05,-0.74,-2.71,-0.99,2.76,0.01,0.24,1.96,0.69,1.38,2.04,1.28,1.57,0.4,0.8,0.04,0.36,1
-0.01,-1.64,0.91,-0.47,1.3,2.23,1.42,2.44,3.01,4.68,6.72,6.28,4.26,3.56,2.08,2.03,1.5,-2.13,3.17,0.17,0.4,0.29,-0.27,0.32,-0.34,-0.72,0.86,0.21,-0.2,0.42,0.62,0.94,-0.69,-0.51,0.86,0.61,1.04,0.4,-0.39,-1.02,1
-0.32,-1.4,-1.32,-1.42,0.76,-0.71,2.53,3.76,3.39,4.03,5.93,3.14,3.92,4.4,5.72,2.05,0.59,-0.84,-0.24,-0.08,0.87,-0.2,-1.09,0.09,1.04,-0.64,0.67,0.27,-1.23,-0.7,-0.05,1.39,-0.61,0.13,-0.46,0.09,0.23,-0.09,0.77,0.02,2
0.58,2.11,1.63,1.35,4.46,5.88,4.23,5.78,3.34,5.11,1.66,2.27,1.6,1.19,-1.34,-0.05,-1.28,-0.97,-0.49,0.12,-0.61,-0.1,1.1,-0.15,1.53,0.34,0.72,-0.86,0.44,-0.21,0.46,-0.11,1.81,-1.92,0.34,-0.01,-0.39,-0.19,3.0,0.54,1
0.14,2.27,0.64,0.67,-2.24,0.65,-0.51,1.12,0.42,0.75,1.28,4.45,4.54,4.98,6.93,4.56,4.16,2.72,2.83,1.71,1.5,-0.17,0.32,-0.57,-0.13,1.0,-0.27,0.17,0.04,-0.64,-0.79,-0.79,1.66,-0.39,0.72,-1.0,-0.82,-2.13,1.19,-2.34,2
-0.14,1.28,0.34,1.98,1.7,3.1,1.92,3.71,2.9,5.44,5.32,5.43,2.78,1.56,2.61,0.83,0.74,-0.82,-0.05,-0.04,0.35,0.68,-0.09,-0.1,-0.2,-1.82,0.64,-0.57,1.22,-1.73,0.02,0.4,0.34,-1.6,0.91,-0.39,-1.43,-0.6,-0.58,-1.56,1
-0.45,1.97,0.67,-0.35,-1.31,-0.45,0.48,1.09,3.94,5.77,6.65,5.27,5.63,4.44,2.67,2.46,0.72,1.33,-0.53,1.23,-2.26,-1.11,0.58,-1.08,0.06,0.83,0.23,3.59,-0.21,1.39,0.95,-1.7,0.66,0.99,2.62,1.85,-0.47,-0.19,0.12,0.94,2
-2.05,0.57,-1.05,0.49,1.73,1.98,5.14,3.5,2.94,4.1,5.93,4.06,2.27,1.25,2.88,1.01,-0.49,-0.87,0.43,1.06,-1.03,-0.16,1.13,0.42,-0.59,-0.11,0.76,-2.37,-0.94,1.01,0.63,1.2,-1.18,-1.51,1.08,-0.75,0.58,1.07,-0.14,-0.4,1
0.5,1.28,1.34,3.28,4.41,4.83,5.62,4.95,2.72,0.67,4.21,0.48,0.84,-0.17,-0.36,1.66,0.3,1.77,-1.06,2.63,1.11,-0.1,-1.24,-0.61,-0.79,-3.14,0.83,0.17,-1.08,-1.01,-1.21,-1.22,-0.21,1.42,-1.77,1.65,-0.15,-1.27,0.82,-0.98,1
-1.15,0.27,0.42,0.32,1.47,0.58,1.42,3.65,2.93,3.59,5.11,4.56,2.92,4.24,2.02,2.85,-0.53,0.44,0.7,0.48,-1.19,-0.84,-0.74,-0.7,-1.14,-0.57,-0.37,-0.96,0.39,-0.81,-0.29,-0.12,-2.24,-0.18,-0.11,0.81,0.06,-0.1,0.53,0.59,2
0.1,-1.19,0.23,0.02,0.0,2.41,3.63,3.23,4.32,4.49,4.65,4.45,4.73,2.3,1.82,0.17,-1.17,-0.54,-0.33,-1.26,-0.6,0.36,0.66,0.1,-0.07,-0.36,-0.65,0.83,0.36,-0.44,1.3,1.96,0.78,1.23,1.41,-0.62,-0.44,-0.76,1.02,-1.31,1
